"Nome","title","publishedAt","video_id","views"
"Roberta Miranda","Roberta Miranda - Hora de Acordar - Sol da Minha Vida - [Áudio Oficial]",2016-02-05,"powqSEHc0Jw",2477
"Roberta Miranda","Roberta Miranda - Poema O Fado da Ilusão/ Estranha Forma de Vida - Tudo Isto é Fado",2016-04-18,"GL9HFEapDYw",1451
"Roberta Miranda","Roberta Miranda - Loucura - Volume 2 - [Áudio Oficial]",2016-01-08,"exM_40k_frE",2781
"Roberta Miranda","Roberta Miranda - Pobre Esperança/ Pobre Mi Esperanza - Paixão - [Áudio Oficial]",2016-03-18,"1pk8y_cY1t8",2123
"Roberta Miranda","Roberta Miranda - Saudade - Volume 2 - [Áudio Oficial]",2016-01-08,"CYZNAMRec9w",3001
"Roberta Miranda","Roberta Miranda - Paixão - Volume 7 - [Áudio Oficial]",2016-02-19,"e9SWRm-peoI",4297
"Roberta Miranda","Roberta Miranda - Desespero De Uma Noite - Sol da Minha Vida - [Áudio Oficial]",2016-02-05,"8JlKcv7awyE",2296
"Roberta Miranda","Roberta Miranda - Marcas - Volume 4 - [Áudio Oficial]",2016-01-22,"K2sBbu6UyRk",3172
"Roberta Miranda","Roberta Miranda - Vá com Deus - Acústico Ao vivo - [Vídeo Oficial]",2016-05-20,"ALZWxvFPzbE",3174
"Roberta Miranda","Roberta Miranda -  Madrugada Amiga  - Volume 8 - [Áudio Oficial]",2016-02-26,"xDC5cTCH4EA",16492
"Roberta Miranda","Roberta Miranda - Voz de Deus - Caminhos - [Áudio Oficial]",2016-03-25,"WrkGgK3Yuvs",1016
"Roberta Miranda","Roberta Miranda - Rei dos Reis - Volume 2 - [Áudio Oficial]",2016-01-08,"YsguwKWrVD4",3108
"Roberta Miranda","Roberta Miranda -  Mais Uma Vez  - Volume 8 - [Áudio Oficial]",2016-02-26,"E8F-ZdXuV_g",5396
"Roberta Miranda","Roberta Miranda - A mulher em mim - Ao Vivo 2004 DVD - [Vídeo Oficial]",2016-05-06,"ihBRfGctsqE",2426
"Roberta Miranda","Roberta Miranda - Querido Velho - Volume 2 - [Áudio Oficial]",2016-01-08,"Y84k2cOkgLM",2901
"Roberta Miranda","Roberta Miranda - Valeu a Pena - Tudo Isto é Fado - [Áudio Oficial]",2016-04-19,"AtBtWdfoZIc",1647
"Roberta Miranda","Roberta Miranda - Moreno - Volume 8 - [Áudio Oficial]",2016-02-26,"i4sFZpP74gk",3890
"Roberta Miranda","Roberta Miranda - Meu Dengo - Coletâneas - [Áudio Oficial]",2016-01-29,"fs3dVjIwd1I",2230
"Roberta Miranda","Roberta Miranda - Não Tem Jeito, não - Ao Vivo 2004 DVD - [Vídeo Oficial]",2016-05-06,"vVwoeFUo1t4",2087
"Roberta Miranda","Roberta Miranda - Mutação - Volume 7 - [Áudio Oficial]",2016-02-19,"orqT41X09Cc",1448
"Roberta Miranda","Roberta Miranda - Vamos Falar de Nós - Volume 3 - [Áudio Oficial]",2016-01-15,"jHbEE52cjIE",4136
"Roberta Miranda","Roberta Miranda - Um Minuto a Mais - Acústico Ao vivo - [Vídeo Oficial]",2016-05-20,"cE2QLL0ko6U",5437
"Roberta Miranda","Roberta Miranda - Anel Brilhante - Histórias de Amor - [Áudio Oficial]",2016-04-08,"NQXAJ3HtT8U",2113
"Roberta Miranda","Roberta Miranda - Amigos e Nada Mais - Acústico Ao vivo - [Vídeo Oficial]",2016-05-20,"0szJAgqhVgE",5478
"Roberta Miranda","Roberta Miranda - Ídolo de Pano  - Vida - [Áudio Oficial]",2016-03-11,"JFzQQbIqQV8",1561
"Roberta Miranda","Roberta Miranda - Eterno Chorar - Volume 2 - [Áudio Oficial]",2016-01-08,"pMbho9hZkrE",1944
"Roberta Miranda","Roberta Miranda - Fim de Conversa - Caminhos - [Áudio Oficial]",2016-03-25,"A-uOF22MFl8",1292
"Roberta Miranda","Roberta Miranda - Esperança - Coletâneas - [Áudio Oficial]",2016-01-29,"2KmQgrh0RGo",1845
"Roberta Miranda","Roberta Miranda - Meu Dengo - Ao Vivo 2004 DVD - [Vídeo Oficial]",2016-05-06,"yMeV-9ikyM8",1196
"Roberta Miranda","Roberta Miranda - Atração fatal - Ao Vivo 2004 DVD - [Vídeo Oficial]",2016-05-06,"p-ZO6v2Q0ys",2517
"Roberta Miranda","Roberta Miranda - Dói - Volume 3 - [Áudio Oficial]",2016-01-15,"LMgqqehNF64",1080
"Roberta Miranda","Roberta Miranda - Além de Mim - Caminhos - [Áudio Oficial]",2016-03-25,"5uPyLrPEisg",2215
"Roberta Miranda","Roberta Miranda - Pimenta Malagueta - Volume 9 - [Áudio Oficial]",2016-03-04,"ODlHOvPgmZI",1848
"Roberta Miranda","Roberta Miranda - Alma Sertaneja - [Áudio Oficial]",2016-04-29,"UrtD7ARO4aQ",968
"Roberta Miranda","Roberta Miranda - De Igual pra Igual - A Majestade, O Sabiá - [Áudio Oficial]",2016-04-02,"piRP-kWPBzk",2114
"Roberta Miranda","Roberta Miranda - Sem a Sombra da Dor - Pele de Amor - [Áudio Oficial]",2016-04-22,"uCpi1T_-MtM",1102
"Roberta Miranda","Roberta Miranda - Lembranças - Acústico Ao Vivo - [Áudio Oficial]",2016-05-13,"s2PD94Seghg",2316
"Roberta Miranda","Roberta Miranda - Só Nós Dois - Tudo Isto é Fado - [Áudio Oficial]",2016-04-18,"A_8-xIe7PDs",2982
"Roberta Miranda","Roberta Miranda - O ideal pra mim - Acústico Ao Vivo - [Áudio Oficial]",2016-05-13,"4gdDNZqO3DU",1752
"Roberta Miranda","Roberta Miranda - Garçom - A Majestade, O Sabiá - [Áudio Oficial]",2016-04-02,"8VAwtfN9mqY",1788
"Roberta Miranda","Roberta Miranda - Que Amor é Esse - Volume 3 - [Áudio Oficial]",2016-01-15,"-ZzIEUF1Ph8",2545
"Roberta Miranda","Roberta Miranda - Vida - Volume 6 - [Áudio Oficial]",2016-02-12,"Xhznu7TS5SE",1070
"Roberta Miranda","Roberta Miranda -Chamego e Remelexo - Volume 9 - [Áudio Oficial]",2016-03-04,"RZ2XwDxCHjY",2064
"Roberta Miranda","Roberta Miranda - Vai Andorinha - Volume 9 - [Áudio Oficial]",2016-03-04,"7GGGtWcHyQw",1606
"Roberta Miranda","Roberta Miranda - Meus Pais - Paixão - [Áudio Oficial]",2016-03-18,"xBTvPYLg2K0",1315
"Roberta Miranda","Roberta Miranda - Decisões - Volume 4 - [Áudio Oficial]",2016-01-22,"bjXrIZ3xVY4",2431
"Roberta Miranda","Roberta Miranda - Seu Amor Ainda É Tudo - Paixão - [Áudio Oficial]",2016-03-18,"7aNRVIGbNQw",2755
"Roberta Miranda","Roberta Miranda -  Terra Genuína - Histórias de Amor - [Áudio Oficial]",2016-04-08,"yXdBX-Vgb-g",1571
"Roberta Miranda","Roberta Miranda - Companheira da Noite  - Volume 7 - [Áudio Oficial]",2016-02-19,"BwGxt-Po4i4",1448
"Roberta Miranda","Roberta Miranda - Eu Quero Sempre Mais - Acústico Ao vivo - [Vídeo Oficial]",2016-05-20,"0PopUrW7_Z8",3165
"Roberta Miranda","Roberta Miranda - Vá Com Deus - Ao Vivo 2004 DVD - [Vídeo Oficial]",2016-05-06,"O8065rCYPxY",1055
"Roberta Miranda","Roberta Miranda - Vamos Falar de Nós - Acústico Ao vivo - [Vídeo Oficial]",2016-05-20,"-tC5Iwp0Pko",4183
"Roberta Miranda","Roberta Miranda - Teu Nome - Volume 3 - [Áudio Oficial]",2016-01-15,"SQlYKnt66Pw",1124
"Roberta Miranda","Roberta Miranda - Máscara - Paixão - [Áudio Oficial]",2016-03-18,"z5jqIPIkQEw",1519
"Roberta Miranda","Roberta Miranda - No Coração, a Paixão, na Cabeça, o Ciúme - Caminhos - [Áudio Oficial]",2016-03-25,"ScdeCYUCyN4",1490
"Roberta Miranda","Roberta Miranda - Não Brinque Comigo Não - Volume 6 - [Áudio Oficial]",2016-02-12,"SrBWP-3L_zw",1224
"Roberta Miranda","Roberta Miranda - Mais Uma Vez - Acústico Ao vivo - [Vídeo Oficial]",2016-05-20,"VmcS0LI5vLE",2823
"Roberta Miranda","Roberta Miranda -  Só Quero Te Dizer - Vida - [Áudio Oficial]",2016-03-11,"9kMSNzxvyaI",1718
"Roberta Miranda","Roberta Miranda - Amor Platônico - Volume 3 - [Áudio Oficial]",2016-01-15,"G_i0s_EPyRQ",1457
"Roberta Miranda","Roberta Miranda - Meu Dengo - A Majestade, O Sabiá - [Áudio Oficial]",2016-04-02,"Zn01Ob3G5ZY",900
"Roberta Miranda","Roberta Miranda - Amanhã/Manãna- A Majestade, O Sabiá - [Áudio Oficial]",2016-04-02,"sChJMfxs75Q",1942
"Roberta Miranda","Roberta Miranda - Vamos Falar de Nós - Coletâneas - [Áudio Oficial]",2016-01-29,"0Y4zlqr4ZhE",1789
"Roberta Miranda","Roberta Miranda - Luar do Sertão - Coletâneas - [Áudio Oficial]",2016-01-29,"PUHRuas2YW4",1740
"Roberta Miranda","Roberta Miranda - Bom Dia Tristeza - Volume 6 - [Áudio Oficial]",2016-02-12,"2CdBc0pCxBo",1207
"Roberta Miranda","Roberta Miranda - Majestade, o Sabiá - Ao Vivo 2004 DVD - [Vídeo Oficial]",2016-05-06,"1M5X9K4Cc2o",3285
"Roberta Miranda","Roberta Miranda -   Carinho   - Volume 8 - [Áudio Oficial]",2016-02-26,"Ne7As_4yI24",7194
"Roberta Miranda","Roberta Miranda - O Pior Já Passou - Acústico Ao Vivo - [Áudio Oficial]",2016-05-13,"3Z0_9Y22QMI",1860
"Roberta Miranda","Roberta Miranda - Meu Amor Bandido - Volume 7 - [Áudio Oficial]",2016-02-19,"ABRqdZFz1Qs",2149
"Roberta Miranda","Roberta Miranda - Pão de Mel - Ao Vivo 2004 DVD - [Vídeo Oficial]",2016-05-06,"ruP5MK4F7KE",1046
"Roberta Miranda","Roberta Miranda - Mistério - Volume 8 - [Áudio Oficial]",2016-02-26,"7rOZ9UNvo1Q",5243
"Roberta Miranda","Roberta Miranda - A Vida é um Carnaval  - Histórias de Amor - [Áudio Oficial]",2016-04-08,"6eaJ3Ixv6KU",2811
"Roberta Miranda","Roberta Miranda - Se Chama Amor - Vida - [Áudio Oficial]",2016-03-11,"VHg_F1uuu9U",1557
"Roberta Miranda","Roberta Miranda - Estou Só  - Histórias de Amor - [Áudio Oficial]",2016-04-08,"ddXM6hi3sZU",2684
"Roberta Miranda","Roberta Miranda - Dois Em Um - Alma Sertaneja- [Áudio Oficial]",2016-04-29,"wn1sRDwaAw8",1858
"Roberta Miranda","Roberta Miranda - Sol da Minha Vida - [Áudio Oficial]",2016-02-05,"YIg9DyN8RfM",3482
"Roberta Miranda","Roberta Miranda - Jogo de Damas - Pele de Amor - [Áudio Oficial]",2016-04-22,"YGHC_60zNSU",1700
"Roberta Miranda","Roberta Miranda - Cadê Você - Ao Vivo 2004 DVD - [Vídeo Oficial]",2016-05-06,"6TofHfvH9vo",3492
"Roberta Miranda","Roberta Miranda - Estrada Da Vida - A Majestade, O Sabiá - [Áudio Oficial]",2016-04-02,"H-ToIuKjZfA",2544
"Roberta Miranda","Roberta Miranda - Graças a Deus - Volume 4 - [Áudio Oficial]",2016-01-22,"6YQv8Vc8nuI",1394
"Roberta Miranda","Roberta Miranda - Mil Faces - Acústico Ao vivo - [Vídeo Oficial]",2016-05-20,"ONnYnLcRvTo",8185
"Roberta Miranda","Roberta Miranda - Deixando a Vida Fluir - Histórias de Amor - [Áudio Oficial]",2016-04-08,"hHZQbpe5QO0",1953
"Roberta Miranda","Roberta Miranda - É Amor Demais - Paixão - [Áudio Oficial]",2016-03-18,"CDIn0JZfGds",1883
"Roberta Miranda","Roberta Miranda - Lisboa Antiga - Tudo Isto é Fado - [Áudio Oficial]",2016-04-19,"8_kgoEU-j8Y",1003
"Roberta Miranda","Roberta Miranda -  Canção do Mar  - Volume 8 - [Áudio Oficial]",2016-02-26,"Oy2SUsGtXpA",4528
"Roberta Miranda","Roberta Miranda - Majestade, o Sabiá / Que Vá à Luta - Acústico Ao vivo - [Vídeo Oficial]",2016-05-20,"pNV1dBmrcG4",10126
"Roberta Miranda","Roberta Miranda - Vamos falar de nós - Acústico Ao Vivo - [Áudio Oficial]",2016-05-13,"2ajqSR0gJPI",711
"Roberta Miranda","Roberta Miranda - Um Outro Rosto - Volume 6 - [Áudio Oficial]",2016-02-12,"AoHp4OS6S68",1090
"Roberta Miranda","Roberta Miranda - Pequeno Guerreiro - Volume 2 - [Áudio Oficial]",2016-01-08,"atQzYQ9O8PU",1249
"Roberta Miranda","Roberta Miranda - Deixe-me Outro Dia, Menos Hoje - Acústico Ao vivo - [Vídeo Oficial]",2016-05-20,"DbmUh02LhSQ",6193
"Roberta Miranda","Roberta Miranda - Eu quero confessar/ Hoy Quiero Confesarme - Caminhos - [Áudio Oficial]",2016-03-25,"9sMFN8XhUGU",1148
"Roberta Miranda","Roberta Miranda - Sol da Minha Vida - A Majestade, O Sabiá - [Áudio Oficial]",2016-04-02,"DJJXZQnfyfc",781
"Roberta Miranda","Roberta Miranda - Chuva de Amor  - Volume 9 - [Áudio Oficial]",2016-03-04,"-VgMfE8D0CM",1865
"Roberta Miranda","Roberta Miranda - Este Bem - Volume 4 - [Áudio Oficial]",2016-01-22,"KjcQcNUBbno",1534
"Roberta Miranda","Roberta Miranda - Anjo Meu - Volume 7 - [Áudio Oficial]",2016-02-19,"_rmm9kqFPdE",2067
"Roberta Miranda","Roberta Miranda - Aos Insensíveis - Volume 3 - [Áudio Oficial]",2016-01-15,"3Js8cZkxJDI",1861
"Roberta Miranda","Roberta Miranda - Meu Chão - Volume 7 - [Áudio Oficial]",2016-02-19,"GPINC7ES0_k",1324
"Roberta Miranda","Roberta Miranda - Colo das Manhãs - Vida - [Áudio Oficial]",2016-03-11,"Fuxi46unbPw",1175
"Roberta Miranda","Roberta Miranda - Foi Você Quem Quis - Acústico Ao vivo - [Vídeo Oficial]",2016-05-20,"RVvxOhO-MqQ",4280
"Roberta Miranda","Roberta Miranda - Amor Platônico - Coletâneas - [Áudio Oficial]",2016-01-29,"vQzelXJ40e4",984
"Roberta Miranda","Roberta Miranda - Se é Pra Brincar de Amor- Caminhos - [Áudio Oficial]",2016-03-25,"K5bgEwAdQKo",1537
"Roberta Miranda","Roberta Miranda - Ai Mouraria - Tudo Isto é Fado - [Áudio Oficial]",2016-04-18,"1b2UM3kYBJg",1527
"Roberta Miranda","Roberta Miranda - Quarto e Sala - Pele de Amor - [Áudio Oficial]",2016-04-22,"G4lUlrgjC1M",1173
"Roberta Miranda","Roberta Miranda - Eu quero sempre mais - Acústico Ao Vivo - [Áudio Oficial]",2016-05-13,"KWKRNa_fJmk",953
"Roberta Miranda","Roberta Miranda - Fantasmas - Caminhos - [Áudio Oficial]",2016-03-25,"bh4TBpZFSNE",697
"Roberta Miranda","Roberta Miranda - Eu Acho Que Estou Perdendo Você - Pele de Amor - [Áudio Oficial]",2016-04-22,"269Z22TxEY0",1685
"Roberta Miranda","Roberta Miranda - Muito Estranho - Volume 7 - [Áudio Oficial]",2016-02-19,"pljMQrBCvww",1675
"Roberta Miranda","Roberta Miranda - Chuva de Amor - Coletâneas - [Áudio Oficial]",2016-01-29,"EL42DuhR2Yc",1138
"Roberta Miranda","Roberta Miranda - Vício de Amar - Pele de Amor - [Áudio Oficial]",2016-04-22,"17adO53hiK0",1021
"Roberta Miranda","Roberta Miranda - Olhos Castanhos - Paixão - [Áudio Oficial]",2016-03-18,"aqe7cQA3N_k",914
"Roberta Miranda","Roberta Miranda - Onde Andará - Coletâneas - [Áudio Oficial]",2016-01-29,"91FCJXUMwLw",1003
"Roberta Miranda","Roberta Miranda - Rei dos Reis - Coletâneas - [Áudio Oficial]",2016-01-29,"kC6dkl_MTNY",1351
"Roberta Miranda","Roberta Miranda - Cabecinha no Ombro - Sol da Minha Vida - [Áudio Oficial]",2016-02-05,"aQsKGf31IJs",2299
"Roberta Miranda","Roberta Miranda - Galope - Sol da Minha Vida - [Áudio Oficial]",2016-02-05,"bu2nb0erN7c",1435
"Roberta Miranda","Roberta Miranda - Me Devolva a Vida - Histórias de Amor - [Áudio Oficial]",2016-04-08,"BBpthZYxZtw",2224
"Roberta Miranda","Roberta Miranda - Dança das Chamas - Volume 9 - [Áudio Oficial]",2016-03-04,"sQnt9rAcXIc",1658
"Roberta Miranda","Roberta Miranda - Amigos e Nada Mais - Alma Sertaneja- [Áudio Oficial]",2016-04-29,"7aOmNDNRcaE",657
"Roberta Miranda","Roberta Miranda -História do Sertão - Alma Sertaneja- [Áudio Oficial]",2016-04-29,"Ub2PqdhPi7s",940
"Roberta Miranda","Roberta Miranda - Nem às Paredes Confesso - Ao Vivo 2004 DVD - [Vídeo Oficial]",2016-05-06,"oyUc969dbCI",4001
"Roberta Miranda","Roberta Miranda -  Interesseira - Volume 8 - [Áudio Oficial]",2016-02-26,"19PLe-JX3Z4",3489
"Roberta Miranda","Roberta Miranda - Ninguém Me Viu Chorar - Volume 9 - [Áudio Oficial]",2016-03-04,"1VxrwbhewOg",1504
"Roberta Miranda","Roberta Miranda - Maldição - Tudo Isto é Fado - [Áudio Oficial]",2016-04-19,"Ts3sSJfRO7k",780
"Roberta Miranda","Roberta Miranda - Teu Adeus - Volume 7 - [Áudio Oficial]",2016-02-19,"8un-mMdCN6Q",1672
"Roberta Miranda","Roberta Miranda - Tô Querendo (Esse Tempo Todo) - Vida - [Áudio Oficial]",2016-03-11,"vBVrsdaZRr0",721
"Roberta Miranda","Roberta Miranda - Em Forma de Canção - Sol da Minha Vida - [Áudio Oficial]",2016-02-05,"ssGGsi_y4gA",1974
"Roberta Miranda","Roberta Miranda - Último Desejo - Ao Vivo 2004 DVD - [Vídeo Oficial]",2016-05-06,"3njCCJubtoM",903
"Roberta Miranda","Roberta Miranda - Você Não Vem - Pele de Amor - [Áudio Oficial]",2016-04-22,"4W8Oc8lOS-w",1033
"Roberta Miranda","Roberta Miranda - O Amor Que Chega - Vida - [Áudio Oficial]",2016-03-11,"4oU4x_ygtDc",966
"Roberta Miranda","Roberta Miranda - Sem lado esquerdo - Acústico Ao Vivo - [Áudio Oficial]",2016-05-13,"U5ZMrho9aiY",837
"Roberta Miranda","Roberta Miranda - Ne Me Quitte Pas - Pele de Amor - [Áudio Oficial]",2016-04-22,"-EEDSgMQjKI",745
"Roberta Miranda","Roberta Miranda - Mais uma vez - Acústico Ao Vivo - [Áudio Oficial]",2016-05-13,"8DmEBZYIXxs",502
"Roberta Miranda","Roberta Miranda - Tudo Isto é Fado  - [Áudio Oficial]",2016-04-19,"J68pt0Qv-i0",859
"Roberta Miranda","Roberta Miranda - Não Tem Jeito, Não - Pele de Amor - [Áudio Oficial]",2016-04-22,"abmxUkzaK7A",891
"Roberta Miranda","Roberta Miranda - Não Se Avexe, Não - Volume 3 - [Áudio Oficial]",2016-01-15,"jyMX7eXuWNI",791
"Roberta Miranda","Roberta Miranda - Vá com Deus - Volume 2 - [Áudio Oficial]",2016-01-08,"6vMnDSh3qkE",2368
"Roberta Miranda","Roberta Miranda - Não Se Avexe, Não - Coletâneas - [Áudio Oficial]",2016-01-29,"Gxb3rxFaL20",1041
"Roberta Miranda","Roberta Miranda - Foi Deus - Tudo Isto é Fado - [Áudio Oficial]",2016-04-19,"O2SUDVXjukI",1451
"Roberta Miranda","Roberta Miranda - Pra Ninguém Ficar Parado - Volume 9 - [Áudio Oficial]",2016-03-04,"pu1ptcH8Dcc",1307
"Roberta Miranda","Roberta Miranda - Foi você quem quis - Acústico Ao Vivo - [Áudio Oficial]",2016-05-13,"vpY7dxl34kU",758
"Roberta Miranda","Roberta Miranda - Não Tem Pra Ninguém - Caminhos - [Áudio Oficial]",2016-03-25,"qpI4dswtCHk",1001
"Roberta Miranda","Roberta Miranda - Metade Coração, Metade Aço - Pele de Amor - [Áudio Oficial]",2016-04-22,"CuYsfRSkEZQ",518
"Roberta Miranda","Roberta Miranda - Rosas  - Volume 6 - [Áudio Oficial]",2016-02-12,"oZgZoDwSVm0",1431
"Roberta Miranda","Roberta Miranda - De Todo Coração - Sol da Minha Vida - [Áudio Oficial]",2016-02-05,"lba3JGE1djI",1054
"Roberta Miranda","Roberta Miranda - Perseguição - Tudo Isto é Fado - [Áudio Oficial]",2016-04-19,"8qtiaRCQdcE",449
"Roberta Miranda","Roberta Miranda - Tambaú - Sol da Minha Vida - [Áudio Oficial]",2016-02-05,"A-W5UQWPfns",1141
"Roberta Miranda","Clara Nunes - Mãe Guerreira ( Homenagem Roberta Miranda )",2016-01-11,"FtMW5zZ3_1E",1031
"Roberta Miranda","Roberta Miranda - Xangô - Volume 4 - [Áudio Oficial]",2016-01-22,"ew1ju1VVPyw",1026
"Roberta Miranda","Roberta Miranda - Um Minuto a Mais - Acústico Ao Vivo - [Áudio Oficial]",2016-05-13,"DZtS6HHGnPc",529
"Roberta Miranda","Roberta Miranda - Desiguais - Sol da Minha Vida - [Áudio Oficial]",2016-02-05,"TADuRgaSjyo",1197
"Roberta Miranda","Roberta Miranda - Criamos Raízes - A Majestade, O Sabiá - [Áudio Oficial]",2016-04-02,"h03q-MNsR5U",764
"Roberta Miranda","Roberta Miranda - Manda Um Beijo Pra Ela - (ENSAIO Do Novo DVD)",2017-02-06,"6fHBsOEiEpE",76206
"Roberta Miranda","Roberta Miranda - Abandono - (ENSAIO Do Novo DVD)",2017-02-03,"CRtWylGBBs4",55683
"Roberta Miranda","Roberta Miranda - Canalha Encantador - (ENSAIO Do Novo DVD)",2017-02-08,"rfG7yEayYg0",68994
"Roberta Miranda","Roberta Miranda - Coisas Que Não Voltam Mais - (ENSAIO Do Novo DVD)",2017-02-09,"sbsz7UxR594",49704
"Roberta Miranda","Roberta Miranda - Tempestade - (ENSAIO Do Novo DVD)",2017-02-03,"cfnoN4bRjR0",53731
"Roberta Miranda","Roberta Miranda - O Meu Coração Disse Sim - (ENSAIO Do Novo DVD)",2017-02-10,"ilS9e6_-BHA",49249
"May e Karen","Luan Santana - Te Esperando (Resposta) Karen Alves",2013-03-24,"RxjK1z4LAz0",6471347
"May e Karen","Luan Santana - Tudo Que Você Quiser (Cover) May e Karen",2013-10-12,"L1n6-2A8LtA",1102922
"May e Karen","May e Karen part. Aviões do Forró - Pianinho Caladinho",2014-12-01,"kwEuFz9EFeg",48518
